pydevd_tracing.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_tracing.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
pydevd_file_utils.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_file_utils.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
setup_pydevd_cython.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/setup_pydevd_cython.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
pydev_app_engine_debug_startup.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydev_app_engine_debug_startup.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
pydevd.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
pydev_pysrc.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydev_pysrc.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
pydev_run_in_console.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydev_run_in_console.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
sitecustomize.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydev_sitecustomize/sitecustomize.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
_always_live_program.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/_always_live_program.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
add_code_to_python_process.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/add_code_to_python_process.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
attach_pydevd.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/attach_pydevd.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
_test_attach_to_process_linux.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/_test_attach_to_process_linux.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
_test_attach_to_process.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/_test_attach_to_process.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
_check.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/_check.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
attach_script.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/attach_script.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
disasm.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/disasm.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
interactive.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/interactive.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
registry.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/registry.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
textio.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/textio.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
debug.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/debug.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
module.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/module.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
search.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/search.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
sql.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/sql.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
process.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/process.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
breakpoint.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/breakpoint.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
util.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/util.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
window.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/window.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
system.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/system.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
thread.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/thread.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
crash.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/crash.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
__init__.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/__init__.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
compat.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/compat.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
event.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/event.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
kernel32.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/win32/kernel32.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
user32.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/win32/user32.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
peb_teb.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/win32/peb_teb.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
shell32.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/win32/shell32.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
shlwapi.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/win32/shlwapi.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
advapi32.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/win32/advapi32.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
dbghelp.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/win32/dbghelp.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
wtsapi32.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/win32/wtsapi32.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
context_amd64.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/win32/context_amd64.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
version.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/win32/version.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
ntdll.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/win32/ntdll.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
psapi.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/win32/psapi.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
context_i386.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/win32/context_i386.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
gdi32.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/win32/gdi32.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
__init__.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/win32/__init__.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
defines.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/winappdbg/win32/defines.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
lldb_prepare.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_attach_to_process/linux_and_mac/lldb_prepare.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
pydevd_line_validation.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_plugins/pydevd_line_validation.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
jinja2_debug.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_plugins/jinja2_debug.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
django_debug.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_plugins/django_debug.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
__init__.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_plugins/__init__.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
__init__.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_plugins/extensions/__init__.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
pydevd_plugin_numpy_types.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_plugins/extensions/types/pydevd_plugin_numpy_types.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
pydevd_helpers.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_plugins/extensions/types/pydevd_helpers.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
pydevd_plugins_django_form_str.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_plugins/extensions/types/pydevd_plugins_django_form_str.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
pydevd_plugin_pandas_types.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_plugins/extensions/types/pydevd_plugin_pandas_types.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
__init__.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydevd_plugins/extensions/types/__init__.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
inputhookglut.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydev_ipython/inputhookglut.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
inputhookqt5.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydev_ipython/inputhookqt5.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
inputhook.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydev_ipython/inputhook.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
inputhookpyglet.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydev_ipython/inputhookpyglet.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
qt_loaders.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydev_ipython/qt_loaders.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
inputhookqt4.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydev_ipython/inputhookqt4.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
version.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydev_ipython/version.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
matplotlibtools.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydev_ipython/matplotlibtools.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
inputhookgtk3.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydev_ipython/inputhookgtk3.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
inputhooktk.py,path:/home/samir/.vscode-server/extensions/ms-python.python-2022.16.1/pythonFiles/lib/python/debugpy/_vendored/pydevd/pydev_ipython/inputhooktk.py,last modified:Sat Oct 15 12:25:52 2022,created:Sat Oct 15 12:25:52 2022,created by:samir
